id,full_name,email,signup_date,salary,department,age,is_active
07d1ae12-063b-4c68-be23-ac67ea9f905b,Brian Johnson,kylelopez@gmail.com,2022-07-20,126872,Engineering,26,False
60171cdf-6e12-44c8-845a-4942e36acd53,Brian Trevino,lcollins@hotmail.com,2022-08-21,46669,,22,True
cadd6a4c-db86-42b1-8ae2-bb0f21abdbdf,alison campbell,wflores@yahoo.com,2023-01-05,93717, HR ,32,False
a9b648c8-db79-4dcc-96ce-d0e722897284,James Shaw,pmullins@hotmail.com,2025-09-02,104668,Sales,65,False
0ae26437-514a-4865-a0c4-870538160658,ADRIAN POPE,debramckay@yahoo.com,02/12/2022,$87974, Support ,25,False
4e8e3cb8-fad8-4508-b785-3bfcc4589284,Mr. Michael Williams Jr.,mruiz@gmail.com,2022-02-19,83384,Engineering,36,True
dfd74c0c-0018-4eb6-8752-cccf7659cab9,Alexandra Huber,lowejames@gmail.com,2025-05-20,62275,Marketing,53,False
402d053b-0b7f-433c-a85a-4c1e0303cda8,Brian Smith,craighoffman@yahoo.com,2022-01-13,140722,HR,70,True
4a60e910-30ef-4677-850f-f340757fc1f1,Derek Smith,richardcampbell@gmail.com,2022-01-22,79288,Support,35,True
0fdc4a9d-735f-49e0-82a0-78ef90d72316,Kimberly Graves,rswanson@yahoo.com,2022-06-25,47025,Marketing,29,False
57a4825f-0575-4de2-9fbd-7f93bfd11faf,Tonya Horton MD,vlowery@yahoo.com,2021-11-27,78620,Sales,59,True
0b4f0d25-112e-4a67-ad27-3cd950ba2433,Kelly Morgan,sarahtran@gmail.com,2024-03-25,72631,Support,69,True
09f034ad-1737-469b-ab2f-e4724226fff6,Stacy Perez,hbrown@hotmail.com,2023-05-19,81442, HR ,52,True
770e20f9-728d-4ab1-b37d-cf751eb7be5a,James Carpenter,,2022-12-25,102639,Engineering,54,True
85ad9791-79f3-476b-a23a-7e184e6a7947,Lori Nelson,ellisjohn@yahoo.com,2026-01-01,52740, Marketing ,33,True
897cd6dd-5b33-493f-aed4-e339c5a1b19d,Jordan Hoover,erikamartin@gmail.com,2022-03-19,45226,Marketing,68,False
cf98d4c4-b068-44e5-8a82-faf6e9afa5e8,Linda Carrillo,christopher40@gmail.com,2024-06-15,128830, ,52,True
3d57bd05-0e22-42d4-97f0-58838d41024d,James Garrett,christinesmith@yahoo.com,2025-06-07,37626,Support,47,False
b22e516b-8f67-438a-bc04-3e393c2f2c8b,Christina Bennett,hunterdale@hotmail.com,2025-01-04,90524,Marketing,54,False
1f099d68-b98b-43f2-90dd-02d9f773e8e8,Brett Schmidt,ojimenez@gmail.com,2023-01-02,66384,Support,40,False
ebe1c55e-3b5e-4600-af41-d438826fd963,Brian Turner,matthew16@hotmail.com,2024-09-19,58182,Support,43,True
46a28c90-e85e-4db0-b4d4-a1fde168ea12,William Mcdaniel,tammyyoung@hotmail.com,2022-12-07,35194,HR,20,False
639824e8-249e-4854-bae4-c52e5d15484d,Victoria Young,brian80@gmail.com,2021-09-02,81879,Engineering,49,True
1d878e55-3fbe-4667-bc26-48ff3c27fb02,Nicholas Tran,brad11@hotmail.com,2024-01-16,128705,Support,46,False
8947d31a-3c44-4a26-b8a7-373e4a1effe2,Heidi Cordova,joann41@hotmail.com,2021-07-31,32796,Sales,25,False
de20c05b-fa61-4e8c-9c0c-e70764bdcd60,Jesse Wang,kimdavis@hotmail.com,2025-08-06,43810,Support,51,False
ec524dab-e7bb-4e6b-a249-f43b20f7b4d8,Regina Trujillo,mwilson@hotmail.com,2023-07-30,59556,Engineering,51,True
edab0c89-e5df-4f70-a916-1455ef7b1021,Darlene Maldonado,jwright@gmail.com,2025-06-15,69429,Support,61,True
081e6798-46bd-4812-8f86-c0f9c9a5bde8,Barbara Olson,abrown@hotmail.com,2026-01-22,101973,HR,63,False
ba62b789-1a66-479a-9241-61fea854f1d0,Debra Reid,frosario@gmail.com,2025-08-30,37711, Marketing ,26,False
89a67443-3708-4270-94dc-6f283708f4df,John Hines,cbrown@hotmail.com,2022-11-14,125364,Marketing,26,True
f0d08b9b-79df-4023-b28d-ba863c936106,Michael Olson,robert33@yahoo.com,2023-06-27,133429,Support,20,True
e02a65bc-128b-4e48-bc8d-23193c1b9d9d,Anne Paul,simpsonmichelle@gmail.com,2025-10-22,94961,Sales,69,False
49bf7fcd-fd75-4e78-bbb4-f229caa32281,April Pope,everettcarolyn@yahoo.com,2023-08-11,54221,Support,36,False
af7daedc-8ad9-4357-961f-ffe70f9e5624,Annette Hansen,mitchellhayes@yahoo.com,2021-04-04,42845, Support ,67,True
cf7c4c98-bf9f-4195-8640-172438cc3d0c,Valerie Flynn,aprilshelton@gmail.com,2022-06-28,,Support,29,True
03bb0272-4e46-4160-bfbf-aaf0d49ac317,Melanie Luna,shaun69@hotmail.com,2021-03-26,115894,Support,20,True
8957412e-b8f6-4525-8fff-5a9b3e849bd1,jacob hall,wclark@gmail.com,2022/08/18,$60681, Support ,23,False
0d33dd01-0604-4d7a-9f8b-35112797c8be,Kathryn Pitts,robert09@hotmail.com,2022-10-24,83643,Marketing,43,True
fbf45896-2fac-4615-bd51-c6dfad7c400c,Dustin Jones,virginia44@gmail.com,2026-02-10,109759,Sales,30,True
755e98c9-d120-4aa2-864a-9a43f4f647bb,Benjamin Ponce,diamondcarr@yahoo.com,2023-07-25,106423,Marketing,38,True
80f35d52-44fd-4113-8be9-bf0b1e061cbc,Zachary Sullivan,,2025-12-07,140754,Marketing,39,False
38a914ba-d6cf-4dcb-8069-913ec02f7f9c,Justin Donovan,jennifer73@yahoo.com,2023-11-12,42750,HR,32,False
dd3b6b32-0bb3-4b34-b4a1-fec3b4b393f6,Jesse Castillo,znguyen@gmail.com,2024-03-13,82317,HR,45,False
c329d991-1a3f-4873-9975-ae6d29bc352d,Veronica Rodriguez,elizabethsingh@yahoo.com,2025-10-04,108907,Engineering,31,True
a7112a56-c2af-4a5e-9944-9ac6da053780,Amy Buchanan,,2024-01-18,130100,HR,62,False
a063d59f-b184-419d-94df-c62ccaa66597,Madison Hansen,matthew71@yahoo.com,2023-08-09,129976,Sales,48,False
78c1f0be-a6f6-4379-befd-9cfa6133f7c4,Mary Kerr,gford@hotmail.com,2023-01-13,37031,Sales,26,False
c1d62a12-fc53-4804-a73e-330d8e451e63,Alexis Andrews,dominiquediaz@gmail.com,2025-11-04,148637,Sales,68,False
880cc9ad-1606-4ba0-8f93-b0dad37c11f4,KIMBERLY HOWARD,kaitlyn06@gmail.com,10-Mar-2023,124572, Engineering ,38,True
37dab1be-08b6-41ba-886b-99cface73fe3,Tony Dyer,daltonellis@yahoo.com,2026-02-12,116823,HR,43,True
67274cbf-cff6-4da8-9994-64b11b4c5a6e,Leslie Lee,poncemark@yahoo.com,2022-10-09,108351,HR,48,False
2640e8b3-a21f-4b92-9284-fe9ed61a97a8,Zachary Martin,robert81@hotmail.com,2023-07-11,93001,Engineering,42,True
7f10554c-35fd-4afb-af6f-a17d8f86cec5,patricia young,ajohnson@yahoo.com,2023/03/11,$133000, Engineering ,-5,False
694d5a9a-9c10-4408-914b-fde9a49b2c12,Stefanie Ruiz,bradleyfleming@gmail.com,2022-07-02,146711,Marketing,21,True
ca6b09de-de73-4615-9c5b-a8369899454b,Corey Graham,joseph75@gmail.com,2025-04-26,57233,,44,True
0f1d7d93-ce96-4ad5-843f-1d9c0a7039f3,Andrew Nicholson,kwright@yahoo.com,2022-02-28,133056,Sales,21,True
ab3981f6-a5b3-46bf-9fbc-6e3925f65dad,Arthur Hamilton,rebeccajones@gmail.com,2022-08-07,143869, Support ,69,True
754d079d-82ca-4804-928a-c313814ffe2e,Ruth Keith,kellybates@yahoo.com,2025-08-15,57070,Support,46,True
7be19bf8-ac13-4142-bcb5-ff94c29f2aba,Victoria Edwards,burtonlori@hotmail.com,2023-06-11,106615,Engineering,26,False
4494aad7-48eb-44d3-8c41-1913b0de8fa4,Jessica Mitchell,ymills@hotmail.com,2024-10-08,110779,Marketing,67,False
e48856f2-8719-4537-941d-100e9d17e116,Eric Garcia,brandon89@yahoo.com,2021-08-16,51666,Marketing,52,True
fff799da-7d50-43f6-a8f7-6622c7e6bda0,sabrina gutierrez,marissa10@gmail.com,2025/12/05,$80186, Marketing ,-5,False
9d91ac4b-b3db-4afa-b0d5-afe164811797,Mary Bailey,kelly34@gmail.com,2022-08-18,105225,,62,False
47eeba81-9803-40c6-9c61-d974d1298966,Mark Arnold,fwalton@hotmail.com,2025-03-09,60710,HR,40,True
8c91d6df-12da-4e42-8373-084432ce65ce,Kelly Mora,,2025-08-21,106049,HR,19,False
eeda4476-23a6-493f-aee9-5468091bde78,Stephanie Moss,edwardslori@hotmail.com,2022-08-15,94707,Engineering,53,True
4ce26cbf-cc94-4221-b1d9-16f98ccca6c1,Anne Baker,samanthahamilton@yahoo.com,2023-08-25,80533,Sales,28,False
a38360d7-6908-44dd-bdd8-3a04d19dc367,Matthew Smith,jody39@hotmail.com,2025-09-08,55864,Marketing,52,False
86047077-dfd8-48d3-b597-8ba5cdfe60a2,Thomas Mendoza,jackieklein@hotmail.com,2022-06-20,143430,Engineering,40,True
5d91e1eb-c301-4ddb-a138-131e8d95654a,Bryan Patterson,johnstonlogan@hotmail.com,2025-11-01,97660,Marketing,40,True
4ba31dbd-0042-4ac6-a57f-ec19b5bb6323,Megan Maddox,boydkyle@yahoo.com,2023-11-21,52298,Engineering,54,False
5225a724-f02d-4a13-acad-4f23b8ad8e60,Eric Mccoy,tonya95@gmail.com,2025-07-26,72807,HR,43,False
d57535f1-3ae0-483c-91fc-71265e03bb87,Christopher Jones,ryancastillo@hotmail.com,2025-03-16,44634,Sales,70,False
e2851378-40c5-42c6-84a6-3a1fc4a99333,Victoria Morgan,kristen49@yahoo.com,2022-11-24,71215,Marketing,43,True
59c92ac4-01cc-4bd8-bfdb-37047281a0b5,heidi ponce,mendozabrittany@gmail.com,19-Mar-2025,145404, HR ,21,False
deaf22d7-0659-4ac4-abdf-ca6f1ae247d6,jessica white,jeffreyhurst@hotmail.com,05/06/2023,59008, ,21,False
2acbbc8c-62fa-49b1-b4a5-dd466ab01d6f,Anthony Smith,mball@hotmail.com,2024-07-11,120948,,29,False
81b8c50e-be45-4de1-9348-2b43703448e9,Zachary Jordan,,2024-06-15,122775,Sales,44,False
1907c339-ec8d-4dce-bd22-fb00826bcba4,Tyler Haley,graymary@gmail.com,2024-05-27,81882,Engineering,27,True
160ee1bc-5809-4aab-b1c3-e3e08473b838,BRYAN SMITH,lynn04@hotmail.com,2024-03-26,95087, Engineering ,61,False
7986eaa3-09d2-4bf7-b42d-c8736380837e,Justin Freeman,williamsbobby@hotmail.com,2022-08-06,110141,HR,38,True
6b329fae-f3ff-4a6b-91e7-0d19dd3ca807,Vincent Stevens,marybrown@yahoo.com,2024-11-05,149617,Support,56,True
a10a64d5-4d0a-4865-a38a-712e98015a80,Taylor King,eric14@yahoo.com,2023-11-10,33212,Support,42,False
1e2cf934-6c57-41dc-9079-55b2cd5b1d50,Julie Clayton,michaellee@hotmail.com,2022-08-16,91101,Support,38,False
e9184b73-c17c-4f83-829c-ec262de4cb87,Stacie Smith,bryanross@yahoo.com,2025-12-22,74730,Engineering,28,False
e20b9c6e-bc07-41ce-afac-e30cfa9e8d4d,Richard Clark,daniellara@hotmail.com,2022-07-13,53379,,55,False
4c3795b5-0847-4b6a-b2ee-cc61db72c5d2,William Reynolds,juanwilliams@yahoo.com,2022-03-04,32580,Support,47,True
897ee4da-74b5-46d6-95bd-d087c9e26a5c,Melissa West MD,kingkristi@yahoo.com,2021-10-18,42599, Engineering ,45,True
f0964481-23a8-404b-b446-557f78099860,Gregory Palmer,tguerra@yahoo.com,2022-10-12,83105,Sales,38,False
e2e80860-6cb4-4c13-ba0a-05384b81b882,Erik Gonzalez,zbaker@hotmail.com,2022-10-01,118809,Sales,35,True
ede83bae-ffbc-4557-ab23-051cd9e31f13,colleen smith,matthew93@gmail.com,2021/08/17,, Engineering ,21,False
e732437e-415b-44f4-b5bf-361469993e29,Emily Chambers,fmanning@hotmail.com,2026-01-07,101375,,58,True
c6d515fb-d4f0-4cc1-a9ae-c8dadcc9f345,Jody Jenkins,williamsstephanie@gmail.com,2025-03-15,125040,Support,21,False
85c2d6a6-9e2b-449e-88b4-c55d35afb2ad,Thomas Burnett,smithscott@gmail.com,2022-06-28,135217,Sales,24,True
c7bb047f-f4e3-4ea3-8eca-e4a29be102cd,Stacy Baldwin,lynn70@yahoo.com,2023-11-02,71697,Engineering,55,True
1d2b8600-7f62-464e-9847-1538922e80e4,Rodney Valdez,jasonjohnston@yahoo.com,2023-08-04,90853,Engineering,55,True
fde8a82b-910e-4128-bd45-a15c9b9e0a87,Tracey Tanner,amberaguirre@hotmail.com,2024-03-15,93320, Sales ,35,False
fb3d92e8-54cc-4bad-ac76-0faf514baecc,Glenn Johnson,ygarner@yahoo.com,2024-04-26,100437,,48,True
988dd519-3b65-45c2-8f82-b518aef7e0b9,MICHAEL GONZALEZ,william38@gmail.com,30/08/2025,$92023, Marketing ,23,False
211cd519-2382-44e2-bfaa-b297c5797e93,Laura Owen,ulee@hotmail.com,2024-05-02,35784,,48,True
3db35141-918f-4379-a31a-41f8c34490ba,Charlotte Gonzalez,timothyrandolph@yahoo.com,2023-03-30,66460,Engineering,20,False
a885eed3-20f8-4226-897b-9dfbb664c729,Susan Orr,christine56@yahoo.com,2025-01-28,34438,Engineering,46,False
f67ab066-2ef8-46a7-882b-29ef250817a9,Autumn Wilkinson,jeff93@hotmail.com,2025-05-25,121260,Engineering,51,False
e9bcfa2b-e55a-4c67-bc4e-b39b295e5ee2,Ashley Glenn,halldonald@hotmail.com,2025-04-26,125194,Support,54,False
9dcc3117-e817-4093-8381-b73c0aaf46a4,Reginald Francis,sullivanpaul@gmail.com,2025-06-04,96021,Marketing,28,False
544041ab-30fd-4f13-bea1-a0c2a028e352,nicholas valdez,danielhansen@yahoo.com,2025/07/13,$62287, Sales ,38,False
e037df42-f05b-49e5-a32a-9f18a1782ad2,Tim Larsen,lisavargas@hotmail.com,2021-03-21,33850,Support,18,True
a40407ef-d23e-4274-85cd-8b870e091039,Jennifer Lee,miguelryan@yahoo.com,2026-01-11,148909,Marketing,39,True
5c9875aa-a596-4eab-bde9-ddeba2018438,Samantha Gonzalez,williamsmith@yahoo.com,2023-08-27,90513,Support,22,False
2aa89237-6558-4e38-94f5-ecf98853331e,Tara Larson,ericajacobs@gmail.com,2024-12-08,108149,Marketing,54,False
a9fbbbd4-387a-49c0-bc1b-8070f3573d2b,Allison Montgomery,david89@gmail.com,2023-06-10,134467,Support,24,True
9c68c197-0dde-4c11-a8c3-5f7d405a819a,Kristy Hayden,anthonymelissa@yahoo.com,2025-08-17,138449,HR,54,True
90a00a90-17a2-4b97-84f4-917f713556f2,Kevin Barber,carterangela@hotmail.com,2021-06-10,53269,Marketing,40,True
cbd46f6c-9db0-46a7-8b34-2eefa672cb4d,Brandi Edwards,porterjames@yahoo.com,2021-03-14,98157,HR,58,True
578bdd9c-8468-4745-bb32-a897b3ea72b0,Brian Valdez,millsnoah@gmail.com,2023-12-31,141694,Support,23,False
776a92a2-6909-4463-ad98-a0b5aba4ab6d,scott hobbs,zbaker@hotmail.com,2023/07/13,$127852, Engineering ,34,False
2a8bd754-47ff-4642-85d4-8f7b21b8c65c,Monica Phelps DVM,gmccall@yahoo.com,2022-10-26,81217,Engineering,38,True
c5db1075-9d42-4d30-9274-f2bd6a2ce66e,Jenna Warren,dguerrero@gmail.com,2023-09-16,144049,HR,59,True
d2d9d59f-2a50-4453-a653-61e26142ed73,Charles Hall,merrittkenneth@yahoo.com,2025-09-01,,HR,56,True
8e4c1da7-76fe-4227-9d8c-665ff1d2ea34,Brenda Fleming MD,brownjerome@gmail.com,2024-03-24,89310,Sales,37,True
fa949da6-1b04-4dcd-a3d5-f55fa7cba9de,Brittany Cooley,linda08@hotmail.com,2022-04-27,43501, Support ,37,True
ad0ab311-8dae-4f4f-afcb-51a141e31ecc,Kathleen Dennis,smithkevin@yahoo.com,2024-07-18,86725,HR,64,False
6894ddfa-0190-4090-9d51-290b18983d4e,Megan Patel,daviddecker@yahoo.com,2025-10-10,30371,Engineering,46,False
5d3134a9-82cc-42e4-980e-431cff57164a,emily campos,randallbryant@yahoo.com,08/09/2022,$98064, Sales ,-5,False
b5ff67a3-d18f-41d2-9832-eaa089a671e3,Laura Smith,rjackson@yahoo.com,2022-10-25,140464,Engineering,53,True
42c898f5-605c-463f-9b3a-8c9201af000c,Heather Campbell,davisgabriela@gmail.com,2025-08-04,133721,Support,62,False
f89cdb0d-8025-4eb0-9b3a-fb9616277e9a,Linda Davis,dayscott@yahoo.com,2024-08-11,32020,HR,65,True
3d976fd5-bade-4275-827e-5ef3387b0783,renee thompson,kcohen@hotmail.com,27/07/2023,$nan, Support ,30,True
fbb146c1-7ec3-4488-a792-ed68305a453d,Mary Liu,ashley29@yahoo.com,2023-02-03,85913,Marketing,59,True
4dc1caec-eed2-48ed-860f-5a6d6372a448,BRADLEY LEE DDS,snydersierra@gmail.com,04-May-2025,$nan, Sales ,-5,False
b7528b2c-2c23-446b-8108-bd220e8e28de,Julie Burton,princejulie@yahoo.com,2022-04-09,143153,HR,19,True
fd762dc5-e4a1-4308-a297-07b97570404a,Christopher Turner,linsarah@hotmail.com,2024-03-21,137158,Sales,30,False
204c85dd-7b9f-44da-a386-5d68705171a2,Robert Anderson,haroldhorton@yahoo.com,2025-01-31,59759,HR,68,False
b1a07dd4-09b7-4e4b-bffc-b9a8e58fad36,Brooke Moss,krauserachel@hotmail.com,2023-03-03,132498,HR,38,False
0cb527c6-fdce-4af0-b2a7-f060af1240a5,Mark Barnes,richardlindsey@hotmail.com,2024-06-13,143447,Sales,35,True
6135ec93-fa6a-4e31-b326-3402642ad292,Charles Oneal,zhale@yahoo.com,2025-03-19,134590,Engineering,41,True
9ade3d8d-cdca-4e8e-ad77-bdfdb69d14fc,Danielle Diaz,scarter@yahoo.com,2022-10-30,48686,Marketing,58,False
24f8e583-93dd-4751-b5f5-2410e9efefdd,david adams,rogersryan@yahoo.com,2023/08/02,$75262, Engineering ,53,False
6946f1ff-ac86-4ebb-9860-3a6e9db715af,Kimberly West,davidmartinez@gmail.com,2024-03-23,83627,HR,38,True
93061ecc-01a5-40a8-96eb-db1c41a7a5ee,Miguel Bass,qchapman@yahoo.com,2021-08-05,,Marketing,60,False
c199acf0-0289-451e-b0e6-88c09764a405,Susan Zimmerman DVM,tyler17@yahoo.com,2022-05-12,134835,HR,65,False
1c071e0d-b573-4b1e-a146-04febb6a8047,Kenneth Rivera,arthurhernandez@gmail.com,2022-01-01,118193,Sales,36,False
64c0f2d6-f8ba-4402-b3df-f3bc185d7086,Suzanne Vasquez,danielle96@yahoo.com,2024-05-21,56613,Engineering,45,False
2681e337-da19-4460-827e-d0815196585d,Angela Morris,alindsey@hotmail.com,2023-02-23,144350,Marketing,19,False
82d075cc-6ead-486a-9ace-1a75798f09be,Adam Murray,garciajacob@hotmail.com,2021-12-03,96144,Engineering,26,True
7e740d8e-369d-4341-9c16-22ba333e4706,Ricky Carpenter,tbarrett@yahoo.com,2021-04-03,,Marketing,45,True
eff458eb-baad-46b8-b5c3-b80636da862a,Jordan Martinez,plynch@hotmail.com,2025-12-02,54561,Support,33,True
183cb4a2-b304-4c55-8889-e7c2fe7f0395,Thomas Benton,zjackson@hotmail.com,2022-01-22,79877,Marketing,57,True
12067a6e-d99b-4a11-838d-eacaa85f001a,Austin Duncan,xmiller@gmail.com,2023-03-08,134584,Sales,42,False
b9afd24d-541c-4608-9d06-44ee10272a50,Tiffany Davis,christopherbennett@hotmail.com,2025-08-16,87153,Support,32,False
9a3612ea-1a6a-4250-b5d3-32235abe4cab,Melissa Martin,lesterchristopher@gmail.com,2023-04-02,131064,Marketing,28,False
7e684b71-c984-43f5-8221-cff614e499aa,Hunter White,npollard@gmail.com,2025-01-12,94684,Engineering,55,True
bc1b7a5b-919b-4f43-b94f-0fb72f889651,Laura Hall,smithdeanna@gmail.com,2025-03-29,124808,HR,62,True
6d5c7539-3f4b-444e-a02d-5c1a4825b5cc,Kevin Goodwin,maryrodgers@gmail.com,2025-09-18,68005,HR,28,False
d5463617-f312-41b0-99b4-e549a53f1449,Matthew Cruz,rachel99@yahoo.com,2021-04-04,115008,Engineering,34,False
f29d44a5-3382-49ec-9fed-4e8ea93287d5,Amanda Swanson,matthew54@hotmail.com,2021-09-18,128901,Sales,57,True
7e1ae5e3-0302-4fcd-a6aa-0d8f79daa46c,Marcus Stanley,matthew71@yahoo.com,2025-03-01,130834,Sales,48,False
cf20007f-bff3-4674-bec3-9d5ddd1a40b0,Robert Graham,jennifer68@gmail.com,2025-04-24,,,64,True
20805466-995f-4786-9a6b-33a88c491b6f,Amber Acevedo,,2023-07-09,75520,Support,48,True
1a0054c3-97fa-4ce1-80cf-1904135691b9,Jeremy Olsen,henrybrooke@hotmail.com,2023-11-28,125425,Marketing,42,True
9ca03dba-2718-4e14-ad44-17200676dc80,Joel Murphy,aharris@gmail.com,2025-02-16,68097,Engineering,41,False
ab9a57c5-52ef-416e-b5fb-ab5d294568ab,Alyssa Higgins,lpace@yahoo.com,2025-12-15,37265,Engineering,33,False
58b9ffc4-7a06-434c-83bd-bbfcb5292b77,Alicia Thompson,laurie43@yahoo.com,2022-11-28,59153,Marketing,55,False
e3e46b91-ccc0-4c8d-bcb8-5f8d62e67771,Curtis Holmes,ptaylor@gmail.com,2024-12-22,48311,Sales,56,True
1fca1c82-b144-4451-ad6a-7a97ab42afba,Karen Douglas,mathewsholly@gmail.com,2022-01-31,60080,Sales,41,True
14ecc340-97e1-482b-bdf4-6f3012cdbc6f,Richard Valdez,alecnorton@gmail.com,2023-06-17,54685,Support,39,True
7d51e8f7-52a8-4d30-801d-a5bb905c0455,Dr. Shane Rogers,jmoore@yahoo.com,2023-03-14,55149,Sales,34,True
14c4dc3e-3114-454c-803d-ba9fdb2b0ba6,Jesse Holland,katherine53@yahoo.com,2021-06-21,65436,Support,55,True
485a2361-d57f-4b12-a8ef-c25df7f58fb8,Maria Mcbride,john75@gmail.com,2023-10-14,76802,Engineering,65,True
5277db1a-093b-4678-87a3-b05f2612fb07,Mr. Brandon Thomas,flowerscarolyn@gmail.com,2023-05-24,106016,Sales,38,False
3e2d89ef-b7f4-455c-b3fa-ec74fd9eb6ee,kimberly jones,caitlinblack@yahoo.com,13/06/2025,$111175, Marketing ,40,False
0a0584d8-5bae-41c7-8e2c-1a1292adf3cf,Jeffrey Kidd,aanderson@hotmail.com,2022-05-29,133357,Marketing,31,False
af8646e0-9ffe-4390-8da7-b91751e8036b,dustin liu,lunapamela@yahoo.com,24-Sep-2022,$73335, ,65,False
9962638f-1359-40fd-9a0a-d5f7d2be99e8,Bruce Hunt,kylenguyen@hotmail.com,2022-01-27,121829,Marketing,69,False
087672b9-a81e-4d1c-8dc6-0ab9e1947e61,Carrie Flores,vwatkins@gmail.com,2024-11-21,31829,Support,35,False
7bcf698d-dcde-44e1-ae76-30a688169816,Derek Perry,karenwest@yahoo.com,2021-05-01,106138,Marketing,29,False
6ec799cd-c4f7-4688-8017-b7d296e156c1,Glenn Scott MD,josephbrown@yahoo.com,2025-09-14,93615,HR,41,False
e2321dd1-3b33-4a62-9223-c52bdd06c72b,Kimberly Bowman,,2024-01-19,136441,Engineering,38,False
5327900e-8ff3-4190-8d55-7964be42cc84,Jennifer Riley,nelsonamber@gmail.com,2021-12-04,129187,Engineering,58,False
67b9e845-acc4-43fe-b62f-ab3390c0b8ec,Tracy Howard,james77@gmail.com,2024-10-05,40118,Engineering,41,False
dc13b45d-3ed2-499a-8032-77665a98ecfa,Amy Ryan,blittle@yahoo.com,2022-10-01,131188,,65,True
e534a60c-3af4-4b1b-af1e-ad6f39714b14,Abigail Mueller,ronald81@hotmail.com,2023-03-21,68836,HR,52,False
1e910511-5ac2-4070-afb0-fdca12b83777,Brian Gomez,vbarnes@gmail.com,2022-02-21,111667,Support,36,True
81c401c7-4c9d-463c-a012-8e2d69661541,Bobby Nguyen,fuentesashley@gmail.com,2021-06-29,136561,HR,66,False
429c1f8b-2cfd-466b-abab-4c1adefae2f0,Brandon Long,abarber@gmail.com,2021-04-28,149076,Support,48,True
313c91ea-50dd-4aac-a8b2-5a29ea896baf,Mr. Christopher Nguyen,wyatttammy@gmail.com,2021-12-20,76661,Sales,70,True
39f09b58-9b7c-403e-9ae3-bbf508ab0ed3,Janet Boyer,vfarrell@gmail.com,2024-09-22,109902,Engineering,47,False
896705e7-7d63-42d5-a0f1-f41106daf24b,Sean Berry,,2021-05-04,35828,Engineering,29,True
066eb799-5b2e-4b30-9d99-197a83b075f8,Joshua Morrison,nicole34@hotmail.com,2023-02-14,51125,Sales,31,True
09312aca-1dec-4c51-9138-7bf5080c7856,Natasha Perry,hunterdylan@hotmail.com,2023-09-20,83998,Marketing,19,False
5622d846-075e-4a65-b61d-e1b5f87eaa51,Jessica Harris,sharris@gmail.com,2024-03-25,46197,HR,19,True
0502cb46-5188-4521-b647-ae1e3a03bc63,Kendra Deleon,samantharollins@gmail.com,2022-07-18,92193,Support,47,False
cf301cc9-94b1-4e2c-869a-2efaf2948fdc,Keith Joseph,velezpatrick@gmail.com,2022-01-24,62371, Support ,46,False
3eabcba1-fcb3-4503-9823-34dc2118bab5,Ronald Oneill,hensoncarl@gmail.com,2025-12-30,,Support,63,False
0f4f2ccc-30f0-4eb5-9116-170901b15040,Sandra Burns,amber39@yahoo.com,2024-06-29,38384,Support,18,True
364fe5d4-88d3-4c05-bb4f-d9f3297228ea,Edward Barrera,lisa10@hotmail.com,2024-03-28,63926,,63,True
8814b5a9-36b4-4679-bd95-8b0bb5d1d7ed,Hector Craig,robertjackson@gmail.com,2021-03-04,118816,Marketing,68,False
a8b44549-69ea-4c16-a78a-db0cb1496f0c,Johnny Sanchez,yballard@gmail.com,2021-10-11,53950,Marketing,57,True
cb7cf056-c720-4fee-bc44-ae12194ccece,Robert Hawkins,kristy71@hotmail.com,2022-05-17,130972,Engineering,29,False
d4eafb0f-104d-4a3e-8ae4-d9189d460132,Michael Vaughan,kimberlymalone@gmail.com,2022-01-17,131866,Engineering,24,False
76c89b81-bb27-4edc-a819-5195b4d79204,Laurie Hernandez,conraddawn@yahoo.com,2021-06-15,56384,Engineering,41,True
c5ebf6bd-9c2d-4597-8be7-a6686d5604e5,Joe Lynch,qdouglas@hotmail.com,2023-07-03,122191,HR,36,True
764c9958-20a6-49f3-9d4b-daa7d6a144f1,David Kelley,avega@hotmail.com,2022-02-19,127514,HR,56,True
373ce2db-e602-4636-a7f2-ccf72e791028,Adrian Stephens,tmullins@gmail.com,2022-09-02,,HR,62,True
9ac618d9-da01-4d85-aba1-2eff6efb75e5,Erin Noble,charles57@hotmail.com,2023-04-01,37401,Sales,19,True
27c2dca7-9a00-4022-b126-1d7b3efd22fa,Karen Bradley,joshuamalone@hotmail.com,2022-09-07,89321, Marketing ,27,False
f6ad2264-cffe-4cc2-914d-ef274fb13b27,Alan Johnson,roy11@hotmail.com,2023-04-21,52447,Marketing,25,False
dc29baa8-659c-478a-8579-2729a1091dd0,JOSHUA THORNTON,james67@hotmail.com,23/06/2024,51649, Engineering ,65,True
108074c8-95f2-4972-a360-f95ea6dc2c18,Jason Wilson,zamoranoah@gmail.com,2023-05-01,130222, Engineering ,21,False
6f372dd4-29ef-4ec6-9e92-d851809fa97c,Christine Byrd,ashley85@yahoo.com,2023-01-11,146574,HR,32,False
d8ef10cf-e1ef-4899-b220-ba4f34a0fa64,Ross Walker,nlewis@yahoo.com,2022-01-15,99372,Support,41,True
752b459d-cb73-4acb-b2d5-324e4a362157,joshua white,jimmyboyd@hotmail.com,05/08/2025,109002, Engineering ,55,False
